ts,pair,long_venue,long_symbol,long_bid,long_ask,short_venue,short_symbol,short_bid,short_ask,entry_edge_bps,position_qty,long_avg_entry,short_avg_entry
2026-05-07T16:17:05.829780Z,PLTR_ext_vs_grvt,extended,PLTR_24_5-USD,137.65000000,137.78000000,grvt,PLTR_USDT_Perp,139.23000000,139.32000000,92.7402,0.00000000,0.00000000,0.00000000
2026-05-07T16:17:05.829780Z,PLTR_grvt_vs_ext,grvt,PLTR_USDT_Perp,139.23000000,139.32000000,extended,PLTR_24_5-USD,137.65000000,137.78000000,-132.3679,0.00000000,0.00000000,0.00000000
2026-05-07T16:17:05.829780Z,MSTR_ext_vs_grvt,extended,MSTR_24_5-USD,176.75000000,176.91000000,grvt,MSTR_USDT_Perp,179.76000000,179.87000000,148.5989,0.00000000,0.00000000,0.00000000
2026-05-07T16:17:05.829780Z,MSTR_grvt_vs_ext,grvt,MSTR_USDT_Perp,179.76000000,179.87000000,extended,MSTR_24_5-USD,176.75000000,176.91000000,-185.9586,0.00000000,0.00000000,0.00000000
2026-05-07T16:17:10.834979Z,MSFT_ext_vs_grvt,extended,MSFT_24_5-USD,423.47000000,423.79000000,grvt,MSFT_USDT_Perp,425.75000000,425.98000000,33.7493,0.00000000,0.00000000,0.00000000
2026-05-07T16:17:10.834979Z,MSFT_grvt_vs_ext,grvt,MSFT_USDT_Perp,425.75000000,425.98000000,extended,MSFT_24_5-USD,423.47000000,423.79000000,-71.4230,0.00000000,0.00000000,0.00000000
2026-05-07T16:17:10.834979Z,AAPL_ext_vs_grvt,extended,AAPL_24_5-USD,288.96000000,289.30000000,grvt,AAPL_USDT_Perp,289.42000000,289.43000000,-8.3521,0.00000000,0.00000000,0.00000000
2026-05-07T16:17:10.834979Z,AAPL_grvt_vs_ext,grvt,AAPL_USDT_Perp,289.42000000,289.43000000,extended,AAPL_24_5-USD,288.96000000,289.30000000,-28.7388,0.00000000,0.00000000,0.00000000
2026-05-07T16:17:10.834979Z,NVDA_ext_vs_grvt,extended,NVDA_24_5-USD,211.23000000,211.57000000,grvt,NVDA_USDT_Perp,212.96000000,212.97000000,53.1993,0.00000000,0.00000000,0.00000000
2026-05-07T16:17:10.834979Z,NVDA_grvt_vs_ext,grvt,NVDA_USDT_Perp,212.96000000,212.97000000,extended,NVDA_24_5-USD,211.23000000,211.57000000,-94.2016,0.00000000,0.00000000,0.00000000
2026-05-07T16:17:10.834979Z,AMZN_ext_vs_grvt,extended,AMZN_24_5-USD,272.06000000,272.19000000,grvt,AMZN_USDT_Perp,273.86000000,273.98000000,48.8542,0.00000000,0.00000000,0.00000000
2026-05-07T16:17:10.834979Z,AMZN_grvt_vs_ext,grvt,AMZN_USDT_Perp,273.86000000,273.98000000,extended,AMZN_24_5-USD,272.06000000,272.19000000,-82.5781,0.00000000,0.00000000,0.00000000
2026-05-07T16:17:10.834979Z,TSLA_ext_vs_grvt,extended,TSLA_24_5-USD,404.88000000,405.34000000,grvt,TSLA_USDT_Perp,409.34000000,409.35000000,86.1826,0.00000000,0.00000000,0.00000000
2026-05-07T16:17:10.834979Z,TSLA_grvt_vs_ext,grvt,TSLA_USDT_Perp,409.34000000,409.35000000,extended,TSLA_24_5-USD,404.88000000,405.34000000,-121.6975,0.00000000,0.00000000,0.00000000
2026-05-07T16:17:10.834979Z,META_ext_vs_grvt,extended,META_24_5-USD,617.70000000,618.56000000,grvt,META_USDT_Perp,623.41000000,623.42000000,65.9079,0.00000000,0.00000000,0.00000000
2026-05-07T16:17:10.834979Z,META_grvt_vs_ext,grvt,META_USDT_Perp,623.41000000,623.42000000,extended,META_24_5-USD,617.70000000,618.56000000,-104.2519,0.00000000,0.00000000,0.00000000
2026-05-07T16:17:10.834979Z,COIN_ext_vs_grvt,extended,COIN_24_5-USD,192.51000000,192.78000000,grvt,COIN_USDT_Perp,194.28000000,194.36000000,65.3089,0.00000000,0.00000000,0.00000000
2026-05-07T16:17:10.834979Z,COIN_grvt_vs_ext,grvt,COIN_USDT_Perp,194.28000000,194.36000000,extended,COIN_24_5-USD,192.51000000,192.78000000,-107.6842,0.00000000,0.00000000,0.00000000
2026-05-07T16:17:10.834979Z,PLTR_ext_vs_grvt,extended,PLTR_24_5-USD,137.63000000,137.76000000,grvt,PLTR_USDT_Perp,139.23000000,139.32000000,94.2073,0.00000000,0.00000000,0.00000000
2026-05-07T16:17:10.834979Z,PLTR_grvt_vs_ext,grvt,PLTR_USDT_Perp,139.23000000,139.32000000,extended,PLTR_24_5-USD,137.63000000,137.76000000,-133.8035,0.00000000,0.00000000,0.00000000
2026-05-07T16:17:10.834979Z,MSTR_ext_vs_grvt,extended,MSTR_24_5-USD,176.78000000,176.91000000,grvt,MSTR_USDT_Perp,179.76000000,179.87000000,148.5989,0.00000000,0.00000000,0.00000000
2026-05-07T16:17:10.834979Z,MSTR_grvt_vs_ext,grvt,MSTR_USDT_Perp,179.76000000,179.87000000,extended,MSTR_24_5-USD,176.78000000,176.91000000,-184.2907,0.00000000,0.00000000,0.00000000
2026-05-07T16:17:15.840843Z,MSFT_ext_vs_grvt,extended,MSFT_24_5-USD,423.47000000,423.79000000,grvt,MSFT_USDT_Perp,425.75000000,425.98000000,33.7493,0.00000000,0.00000000,0.00000000
2026-05-07T16:17:15.840843Z,MSFT_grvt_vs_ext,grvt,MSFT_USDT_Perp,425.75000000,425.98000000,extended,MSFT_24_5-USD,423.47000000,423.79000000,-71.4230,0.00000000,0.00000000,0.00000000
2026-05-07T16:17:15.840843Z,AAPL_ext_vs_grvt,extended,AAPL_24_5-USD,289.14000000,289.30000000,grvt,AAPL_USDT_Perp,289.42000000,289.43000000,-8.3521,0.00000000,0.00000000,0.00000000
2026-05-07T16:17:15.840843Z,AAPL_grvt_vs_ext,grvt,AAPL_USDT_Perp,289.42000000,289.43000000,extended,AAPL_24_5-USD,289.14000000,289.30000000,-22.5197,0.00000000,0.00000000,0.00000000
2026-05-07T16:17:15.840843Z,NVDA_ext_vs_grvt,extended,NVDA_24_5-USD,211.39000000,211.68000000,grvt,NVDA_USDT_Perp,212.96000000,212.97000000,47.9686,0.00000000,0.00000000,0.00000000
2026-05-07T16:17:15.840843Z,NVDA_grvt_vs_ext,grvt,NVDA_USDT_Perp,212.96000000,212.97000000,extended,NVDA_24_5-USD,211.39000000,211.68000000,-86.6889,0.00000000,0.00000000,0.00000000
2026-05-07T16:17:15.840843Z,AMZN_ext_vs_grvt,extended,AMZN_24_5-USD,272.01000000,272.16000000,grvt,AMZN_USDT_Perp,273.86000000,273.98000000,49.9633,0.00000000,0.00000000,0.00000000
2026-05-07T16:17:15.840843Z,AMZN_grvt_vs_ext,grvt,AMZN_USDT_Perp,273.86000000,273.98000000,extended,AMZN_24_5-USD,272.01000000,272.16000000,-84.4031,0.00000000,0.00000000,0.00000000
2026-05-07T16:17:15.840843Z,TSLA_ext_vs_grvt,extended,TSLA_24_5-USD,404.88000000,405.34000000,grvt,TSLA_USDT_Perp,409.34000000,409.35000000,86.1826,0.00000000,0.00000000,0.00000000
2026-05-07T16:17:15.840843Z,TSLA_grvt_vs_ext,grvt,TSLA_USDT_Perp,409.34000000,409.35000000,extended,TSLA_24_5-USD,404.88000000,405.34000000,-121.6975,0.00000000,0.00000000,0.00000000
2026-05-07T16:17:15.840843Z,META_ext_vs_grvt,extended,META_24_5-USD,617.70000000,618.56000000,grvt,META_USDT_Perp,623.41000000,623.42000000,65.9079,0.00000000,0.00000000,0.00000000
2026-05-07T16:17:15.840843Z,META_grvt_vs_ext,grvt,META_USDT_Perp,623.41000000,623.42000000,extended,META_24_5-USD,617.70000000,618.56000000,-104.2519,0.00000000,0.00000000,0.00000000
2026-05-07T16:17:15.840843Z,COIN_ext_vs_grvt,extended,COIN_24_5-USD,192.51000000,192.72000000,grvt,COIN_USDT_Perp,194.28000000,194.36000000,68.4465,0.00000000,0.00000000,0.00000000
2026-05-07T16:17:15.840843Z,COIN_grvt_vs_ext,grvt,COIN_USDT_Perp,194.28000000,194.36000000,extended,COIN_24_5-USD,192.51000000,192.72000000,-107.6842,0.00000000,0.00000000,0.00000000
2026-05-07T16:17:15.840843Z,PLTR_ext_vs_grvt,extended,PLTR_24_5-USD,137.66000000,137.76000000,grvt,PLTR_USDT_Perp,139.23000000,139.32000000,94.2073,0.00000000,0.00000000,0.00000000
2026-05-07T16:17:15.840843Z,PLTR_grvt_vs_ext,grvt,PLTR_USDT_Perp,139.23000000,139.32000000,extended,PLTR_24_5-USD,137.66000000,137.76000000,-131.6502,0.00000000,0.00000000,0.00000000
2026-05-07T16:17:15.840843Z,MSTR_ext_vs_grvt,extended,MSTR_24_5-USD,176.83000000,176.98000000,grvt,MSTR_USDT_Perp,179.76000000,179.87000000,144.5799,0.00000000,0.00000000,0.00000000
2026-05-07T16:17:15.840843Z,MSTR_grvt_vs_ext,grvt,MSTR_USDT_Perp,179.76000000,179.87000000,extended,MSTR_24_5-USD,176.83000000,176.98000000,-181.5110,0.00000000,0.00000000,0.00000000
2026-05-07T16:17:20.851345Z,MSFT_ext_vs_grvt,extended,MSFT_24_5-USD,423.47000000,423.79000000,grvt,MSFT_USDT_Perp,425.75000000,425.98000000,33.7493,0.00000000,0.00000000,0.00000000
2026-05-07T16:17:20.851345Z,MSFT_grvt_vs_ext,grvt,MSFT_USDT_Perp,425.75000000,425.98000000,extended,MSFT_24_5-USD,423.47000000,423.79000000,-71.4230,0.00000000,0.00000000,0.00000000
2026-05-07T16:17:20.851345Z,AAPL_ext_vs_grvt,extended,AAPL_24_5-USD,289.14000000,289.30000000,grvt,AAPL_USDT_Perp,289.42000000,289.43000000,-8.3521,0.00000000,0.00000000,0.00000000
2026-05-07T16:17:20.851345Z,AAPL_grvt_vs_ext,grvt,AAPL_USDT_Perp,289.42000000,289.43000000,extended,AAPL_24_5-USD,289.14000000,289.30000000,-22.5197,0.00000000,0.00000000,0.00000000
2026-05-07T16:17:20.851345Z,NVDA_ext_vs_grvt,extended,NVDA_24_5-USD,211.41000000,211.68000000,grvt,NVDA_USDT_Perp,212.96000000,212.97000000,47.9686,0.00000000,0.00000000,0.00000000
2026-05-07T16:17:20.851345Z,NVDA_grvt_vs_ext,grvt,NVDA_USDT_Perp,212.96000000,212.97000000,extended,NVDA_24_5-USD,211.41000000,211.68000000,-85.7498,0.00000000,0.00000000,0.00000000
2026-05-07T16:17:20.851345Z,AMZN_ext_vs_grvt,extended,AMZN_24_5-USD,272.01000000,272.13000000,grvt,AMZN_USDT_Perp,273.86000000,273.98000000,51.0726,0.00000000,0.00000000,0.00000000
2026-05-07T16:17:20.851345Z,AMZN_grvt_vs_ext,grvt,AMZN_USDT_Perp,273.86000000,273.98000000,extended,AMZN_24_5-USD,272.01000000,272.13000000,-84.4031,0.00000000,0.00000000,0.00000000
2026-05-07T16:17:20.851345Z,TSLA_ext_vs_grvt,extended,TSLA_24_5-USD,404.88000000,405.34000000,grvt,TSLA_USDT_Perp,409.34000000,409.35000000,86.1826,0.00000000,0.00000000,0.00000000
2026-05-07T16:17:20.851345Z,TSLA_grvt_vs_ext,grvt,TSLA_USDT_Perp,409.34000000,409.35000000,extended,TSLA_24_5-USD,404.88000000,405.34000000,-121.6975,0.00000000,0.00000000,0.00000000
2026-05-07T16:17:20.851345Z,META_ext_vs_grvt,extended,META_24_5-USD,617.70000000,618.56000000,grvt,META_USDT_Perp,623.41000000,623.42000000,65.9079,0.00000000,0.00000000,0.00000000
2026-05-07T16:17:20.851345Z,META_grvt_vs_ext,grvt,META_USDT_Perp,623.41000000,623.42000000,extended,META_24_5-USD,617.70000000,618.56000000,-104.2519,0.00000000,0.00000000,0.00000000
2026-05-07T16:17:20.851345Z,COIN_ext_vs_grvt,extended,COIN_24_5-USD,192.43000000,192.72000000,grvt,COIN_USDT_Perp,194.28000000,194.36000000,68.4465,0.00000000,0.00000000,0.00000000
2026-05-07T16:17:20.851345Z,COIN_grvt_vs_ext,grvt,COIN_USDT_Perp,194.28000000,194.36000000,extended,COIN_24_5-USD,192.43000000,192.72000000,-111.8003,0.00000000,0.00000000,0.00000000
2026-05-07T16:17:20.851345Z,PLTR_ext_vs_grvt,extended,PLTR_24_5-USD,137.63000000,137.76000000,grvt,PLTR_USDT_Perp,139.23000000,139.32000000,94.2073,0.00000000,0.00000000,0.00000000
2026-05-07T16:17:20.851345Z,PLTR_grvt_vs_ext,grvt,PLTR_USDT_Perp,139.23000000,139.32000000,extended,PLTR_24_5-USD,137.63000000,137.76000000,-133.8035,0.00000000,0.00000000,0.00000000
2026-05-07T16:17:20.851345Z,MSTR_ext_vs_grvt,extended,MSTR_24_5-USD,176.82000000,176.91000000,grvt,MSTR_USDT_Perp,179.76000000,179.87000000,148.5989,2.00000000,176.98000000,179.76000000
2026-05-07T16:17:20.851345Z,MSTR_grvt_vs_ext,grvt,MSTR_USDT_Perp,179.76000000,179.87000000,extended,MSTR_24_5-USD,176.82000000,176.91000000,-182.0669,0.00000000,0.00000000,0.00000000
2026-05-07T16:17:25.843220Z,MSFT_ext_vs_grvt,extended,MSFT_24_5-USD,423.23000000,423.60000000,grvt,MSFT_USDT_Perp,425.75000000,425.98000000,38.2554,0.00000000,0.00000000,0.00000000
2026-05-07T16:17:25.843220Z,MSFT_grvt_vs_ext,grvt,MSFT_USDT_Perp,425.75000000,425.98000000,extended,MSFT_24_5-USD,423.23000000,423.60000000,-77.0570,0.00000000,0.00000000,0.00000000
2026-05-07T16:17:25.843220Z,AAPL_ext_vs_grvt,extended,AAPL_24_5-USD,289.14000000,289.30000000,grvt,AAPL_USDT_Perp,289.42000000,289.43000000,-8.3521,0.00000000,0.00000000,0.00000000
2026-05-07T16:17:25.843220Z,AAPL_grvt_vs_ext,grvt,AAPL_USDT_Perp,289.42000000,289.43000000,extended,AAPL_24_5-USD,289.14000000,289.30000000,-22.5197,0.00000000,0.00000000,0.00000000
2026-05-07T16:17:25.843220Z,NVDA_ext_vs_grvt,extended,NVDA_24_5-USD,211.50000000,211.78000000,grvt,NVDA_USDT_Perp,212.96000000,212.97000000,43.2182,0.00000000,0.00000000,0.00000000
2026-05-07T16:17:25.843220Z,NVDA_grvt_vs_ext,grvt,NVDA_USDT_Perp,212.96000000,212.97000000,extended,NVDA_24_5-USD,211.50000000,211.78000000,-81.5238,0.00000000,0.00000000,0.00000000
2026-05-07T16:17:25.843220Z,AMZN_ext_vs_grvt,extended,AMZN_24_5-USD,272.01000000,272.17000000,grvt,AMZN_USDT_Perp,273.86000000,273.98000000,49.5935,0.00000000,0.00000000,0.00000000
2026-05-07T16:17:25.843220Z,AMZN_grvt_vs_ext,grvt,AMZN_USDT_Perp,273.86000000,273.98000000,extended,AMZN_24_5-USD,272.01000000,272.17000000,-84.4031,0.00000000,0.00000000,0.00000000
2026-05-07T16:17:25.843220Z,TSLA_ext_vs_grvt,extended,TSLA_24_5-USD,404.88000000,405.48000000,grvt,TSLA_USDT_Perp,409.34000000,409.35000000,82.6958,0.00000000,0.00000000,0.00000000
2026-05-07T16:17:25.843220Z,TSLA_grvt_vs_ext,grvt,TSLA_USDT_Perp,409.34000000,409.35000000,extended,TSLA_24_5-USD,404.88000000,405.48000000,-121.6975,0.00000000,0.00000000,0.00000000
2026-05-07T16:17:25.843220Z,META_ext_vs_grvt,extended,META_24_5-USD,617.70000000,618.56000000,grvt,META_USDT_Perp,623.41000000,623.42000000,65.9079,0.00000000,0.00000000,0.00000000
2026-05-07T16:17:25.843220Z,META_grvt_vs_ext,grvt,META_USDT_Perp,623.41000000,623.42000000,extended,META_24_5-USD,617.70000000,618.56000000,-104.2519,0.00000000,0.00000000,0.00000000
2026-05-07T16:17:25.843220Z,COIN_ext_vs_grvt,extended,COIN_24_5-USD,192.36000000,192.63000000,grvt,COIN_USDT_Perp,194.28000000,194.36000000,73.1564,0.00000000,0.00000000,0.00000000
2026-05-07T16:17:25.843220Z,COIN_grvt_vs_ext,grvt,COIN_USDT_Perp,194.28000000,194.36000000,extended,COIN_24_5-USD,192.36000000,192.63000000,-115.4018,0.00000000,0.00000000,0.00000000
2026-05-07T16:17:25.843220Z,PLTR_ext_vs_grvt,extended,PLTR_24_5-USD,137.68000000,137.76000000,grvt,PLTR_USDT_Perp,139.23000000,139.32000000,94.2073,0.00000000,0.00000000,0.00000000
2026-05-07T16:17:25.843220Z,PLTR_grvt_vs_ext,grvt,PLTR_USDT_Perp,139.23000000,139.32000000,extended,PLTR_24_5-USD,137.68000000,137.76000000,-130.2146,0.00000000,0.00000000,0.00000000
2026-05-07T16:17:25.843220Z,MSTR_ext_vs_grvt,extended,MSTR_24_5-USD,176.79000000,176.93000000,grvt,MSTR_USDT_Perp,179.76000000,179.87000000,147.4503,0.00000000,0.00000000,0.00000000
2026-05-07T16:17:25.843220Z,MSTR_grvt_vs_ext,grvt,MSTR_USDT_Perp,179.76000000,179.87000000,extended,MSTR_24_5-USD,176.79000000,176.93000000,-183.7348,0.00000000,0.00000000,0.00000000
2026-05-07T16:17:30.849361Z,MSFT_ext_vs_grvt,extended,MSFT_24_5-USD,423.17000000,423.52000000,grvt,MSFT_USDT_Perp,425.75000000,425.98000000,40.1539,0.00000000,0.00000000,0.00000000
2026-05-07T16:17:30.849361Z,MSFT_grvt_vs_ext,grvt,MSFT_USDT_Perp,425.75000000,425.98000000,extended,MSFT_24_5-USD,423.17000000,423.52000000,-78.4655,0.00000000,0.00000000,0.00000000
2026-05-07T16:17:30.849361Z,AAPL_ext_vs_grvt,extended,AAPL_24_5-USD,289.14000000,289.30000000,grvt,AAPL_USDT_Perp,289.42000000,289.43000000,-8.3521,0.00000000,0.00000000,0.00000000
2026-05-07T16:17:30.849361Z,AAPL_grvt_vs_ext,grvt,AAPL_USDT_Perp,289.42000000,289.43000000,extended,AAPL_24_5-USD,289.14000000,289.30000000,-22.5197,0.00000000,0.00000000,0.00000000
2026-05-07T16:17:30.849361Z,NVDA_ext_vs_grvt,extended,NVDA_24_5-USD,211.50000000,211.78000000,grvt,NVDA_USDT_Perp,212.96000000,212.97000000,43.2182,0.00000000,0.00000000,0.00000000
2026-05-07T16:17:30.849361Z,NVDA_grvt_vs_ext,grvt,NVDA_USDT_Perp,212.96000000,212.97000000,extended,NVDA_24_5-USD,211.50000000,211.78000000,-81.5238,0.00000000,0.00000000,0.00000000
2026-05-07T16:17:30.849361Z,AMZN_ext_vs_grvt,extended,AMZN_24_5-USD,272.01000000,272.14000000,grvt,AMZN_USDT_Perp,273.86000000,273.98000000,50.7028,0.00000000,0.00000000,0.00000000
2026-05-07T16:17:30.849361Z,AMZN_grvt_vs_ext,grvt,AMZN_USDT_Perp,273.86000000,273.98000000,extended,AMZN_24_5-USD,272.01000000,272.14000000,-84.4031,0.00000000,0.00000000,0.00000000
2026-05-07T16:17:30.849361Z,TSLA_ext_vs_grvt,extended,TSLA_24_5-USD,404.88000000,405.48000000,grvt,TSLA_USDT_Perp,409.34000000,409.35000000,82.6958,0.00000000,0.00000000,0.00000000
2026-05-07T16:17:30.849361Z,TSLA_grvt_vs_ext,grvt,TSLA_USDT_Perp,409.34000000,409.35000000,extended,TSLA_24_5-USD,404.88000000,405.48000000,-121.6975,0.00000000,0.00000000,0.00000000
2026-05-07T16:17:30.849361Z,META_ext_vs_grvt,extended,META_24_5-USD,617.59000000,618.56000000,grvt,META_USDT_Perp,623.41000000,623.42000000,65.9079,0.00000000,0.00000000,0.00000000
2026-05-07T16:17:30.849361Z,META_grvt_vs_ext,grvt,META_USDT_Perp,623.41000000,623.42000000,extended,META_24_5-USD,617.59000000,618.56000000,-106.0164,0.00000000,0.00000000,0.00000000
2026-05-07T16:17:30.849361Z,COIN_ext_vs_grvt,extended,COIN_24_5-USD,192.36000000,192.63000000,grvt,COIN_USDT_Perp,194.28000000,194.36000000,73.1564,0.00000000,0.00000000,0.00000000
2026-05-07T16:17:30.849361Z,COIN_grvt_vs_ext,grvt,COIN_USDT_Perp,194.28000000,194.36000000,extended,COIN_24_5-USD,192.36000000,192.63000000,-115.4018,0.00000000,0.00000000,0.00000000
2026-05-07T16:17:30.849361Z,PLTR_ext_vs_grvt,extended,PLTR_24_5-USD,137.65000000,137.76000000,grvt,PLTR_USDT_Perp,139.23000000,139.32000000,94.2073,0.00000000,0.00000000,0.00000000
2026-05-07T16:17:30.849361Z,PLTR_grvt_vs_ext,grvt,PLTR_USDT_Perp,139.23000000,139.32000000,extended,PLTR_24_5-USD,137.65000000,137.76000000,-132.3679,0.00000000,0.00000000,0.00000000
2026-05-07T16:17:30.849361Z,MSTR_ext_vs_grvt,extended,MSTR_24_5-USD,176.86000000,176.93000000,grvt,MSTR_USDT_Perp,179.76000000,179.87000000,147.4503,0.00000000,0.00000000,0.00000000
2026-05-07T16:17:30.849361Z,MSTR_grvt_vs_ext,grvt,MSTR_USDT_Perp,179.76000000,179.87000000,extended,MSTR_24_5-USD,176.86000000,176.93000000,-179.8431,0.00000000,0.00000000,0.00000000
2026-05-07T16:17:35.861469Z,MSFT_ext_vs_grvt,extended,MSFT_24_5-USD,423.23000000,423.52000000,grvt,MSFT_USDT_Perp,425.75000000,425.98000000,40.1539,0.00000000,0.00000000,0.00000000
2026-05-07T16:17:35.861469Z,MSFT_grvt_vs_ext,grvt,MSFT_USDT_Perp,425.75000000,425.98000000,extended,MSFT_24_5-USD,423.23000000,423.52000000,-77.0570,0.00000000,0.00000000,0.00000000
2026-05-07T16:17:35.861469Z,AAPL_ext_vs_grvt,extended,AAPL_24_5-USD,289.14000000,289.30000000,grvt,AAPL_USDT_Perp,289.42000000,289.43000000,-8.3521,0.00000000,0.00000000,0.00000000
2026-05-07T16:17:35.861469Z,AAPL_grvt_vs_ext,grvt,AAPL_USDT_Perp,289.42000000,289.43000000,extended,AAPL_24_5-USD,289.14000000,289.30000000,-22.5197,0.00000000,0.00000000,0.00000000
2026-05-07T16:17:35.861469Z,NVDA_ext_vs_grvt,extended,NVDA_24_5-USD,211.52000000,211.78000000,grvt,NVDA_USDT_Perp,212.96000000,212.97000000,43.2182,0.00000000,0.00000000,0.00000000
2026-05-07T16:17:35.861469Z,NVDA_grvt_vs_ext,grvt,NVDA_USDT_Perp,212.96000000,212.97000000,extended,NVDA_24_5-USD,211.52000000,211.78000000,-80.5847,0.00000000,0.00000000,0.00000000
2026-05-07T16:17:35.861469Z,AMZN_ext_vs_grvt,extended,AMZN_24_5-USD,272.01000000,272.14000000,grvt,AMZN_USDT_Perp,273.86000000,273.98000000,50.7028,0.00000000,0.00000000,0.00000000
2026-05-07T16:17:35.861469Z,AMZN_grvt_vs_ext,grvt,AMZN_USDT_Perp,273.86000000,273.98000000,extended,AMZN_24_5-USD,272.01000000,272.14000000,-84.4031,0.00000000,0.00000000,0.00000000
2026-05-07T16:17:35.861469Z,TSLA_ext_vs_grvt,extended,TSLA_24_5-USD,404.88000000,405.48000000,grvt,TSLA_USDT_Perp,409.34000000,409.35000000,82.6958,0.00000000,0.00000000,0.00000000
2026-05-07T16:17:35.861469Z,TSLA_grvt_vs_ext,grvt,TSLA_USDT_Perp,409.34000000,409.35000000,extended,TSLA_24_5-USD,404.88000000,405.48000000,-121.6975,0.00000000,0.00000000,0.00000000
2026-05-07T16:17:35.861469Z,META_ext_vs_grvt,extended,META_24_5-USD,617.83000000,618.69000000,grvt,META_USDT_Perp,623.41000000,623.42000000,63.7902,0.00000000,0.00000000,0.00000000
2026-05-07T16:17:35.861469Z,META_grvt_vs_ext,grvt,META_USDT_Perp,623.41000000,623.42000000,extended,META_24_5-USD,617.83000000,618.69000000,-102.1667,0.00000000,0.00000000,0.00000000
2026-05-07T16:17:35.861469Z,COIN_ext_vs_grvt,extended,COIN_24_5-USD,192.40000000,192.70000000,grvt,COIN_USDT_Perp,194.28000000,194.36000000,69.4927,0.00000000,0.00000000,0.00000000
2026-05-07T16:17:35.861469Z,COIN_grvt_vs_ext,grvt,COIN_USDT_Perp,194.28000000,194.36000000,extended,COIN_24_5-USD,192.40000000,192.70000000,-113.3438,0.00000000,0.00000000,0.00000000
2026-05-07T16:17:35.861469Z,PLTR_ext_vs_grvt,extended,PLTR_24_5-USD,137.61000000,137.80000000,grvt,PLTR_USDT_Perp,139.23000000,139.32000000,91.2736,0.00000000,0.00000000,0.00000000
2026-05-07T16:17:35.861469Z,PLTR_grvt_vs_ext,grvt,PLTR_USDT_Perp,139.23000000,139.32000000,extended,PLTR_24_5-USD,137.61000000,137.80000000,-135.2390,0.00000000,0.00000000,0.00000000
2026-05-07T16:17:35.861469Z,MSTR_ext_vs_grvt,extended,MSTR_24_5-USD,176.86000000,177.00000000,grvt,MSTR_USDT_Perp,179.76000000,179.87000000,143.4322,0.00000000,0.00000000,0.00000000
2026-05-07T16:17:35.861469Z,MSTR_grvt_vs_ext,grvt,MSTR_USDT_Perp,179.76000000,179.87000000,extended,MSTR_24_5-USD,176.86000000,177.00000000,-179.8431,0.00000000,0.00000000,0.00000000
2026-05-07T16:17:40.870398Z,MSFT_ext_vs_grvt,extended,MSFT_24_5-USD,423.29000000,423.64000000,grvt,MSFT_USDT_Perp,425.75000000,425.98000000,37.3064,0.00000000,0.00000000,0.00000000
2026-05-07T16:17:40.870398Z,MSFT_grvt_vs_ext,grvt,MSFT_USDT_Perp,425.75000000,425.98000000,extended,MSFT_24_5-USD,423.29000000,423.64000000,-75.6485,0.00000000,0.00000000,0.00000000
2026-05-07T16:17:40.870398Z,AAPL_ext_vs_grvt,extended,AAPL_24_5-USD,289.14000000,289.30000000,grvt,AAPL_USDT_Perp,289.42000000,289.43000000,-8.3521,0.00000000,0.00000000,0.00000000
2026-05-07T16:17:40.870398Z,AAPL_grvt_vs_ext,grvt,AAPL_USDT_Perp,289.42000000,289.43000000,extended,AAPL_24_5-USD,289.14000000,289.30000000,-22.5197,0.00000000,0.00000000,0.00000000
2026-05-07T16:17:40.870398Z,NVDA_ext_vs_grvt,extended,NVDA_24_5-USD,211.52000000,211.81000000,grvt,NVDA_USDT_Perp,212.96000000,212.97000000,41.7939,0.00000000,0.00000000,0.00000000
2026-05-07T16:17:40.870398Z,NVDA_grvt_vs_ext,grvt,NVDA_USDT_Perp,212.96000000,212.97000000,extended,NVDA_24_5-USD,211.52000000,211.81000000,-80.5847,0.00000000,0.00000000,0.00000000
2026-05-07T16:17:40.870398Z,AMZN_ext_vs_grvt,extended,AMZN_24_5-USD,272.01000000,272.14000000,grvt,AMZN_USDT_Perp,273.86000000,273.98000000,50.7028,0.00000000,0.00000000,0.00000000
2026-05-07T16:17:40.870398Z,AMZN_grvt_vs_ext,grvt,AMZN_USDT_Perp,273.86000000,273.98000000,extended,AMZN_24_5-USD,272.01000000,272.14000000,-84.4031,0.00000000,0.00000000,0.00000000
2026-05-07T16:17:40.870398Z,TSLA_ext_vs_grvt,extended,TSLA_24_5-USD,404.89000000,405.48000000,grvt,TSLA_USDT_Perp,409.34000000,409.35000000,82.6958,0.00000000,0.00000000,0.00000000
2026-05-07T16:17:40.870398Z,TSLA_grvt_vs_ext,grvt,TSLA_USDT_Perp,409.34000000,409.35000000,extended,TSLA_24_5-USD,404.89000000,405.48000000,-121.4532,0.00000000,0.00000000,0.00000000
2026-05-07T16:17:40.870398Z,META_ext_vs_grvt,extended,META_24_5-USD,617.86000000,618.66000000,grvt,META_USDT_Perp,623.41000000,623.42000000,64.2788,0.00000000,0.00000000,0.00000000
